0.877420793,0.877420793,0.877420793,0.877420793,0.877420793,0.877420793
1.151668531,1.151668531,1.151668531,1.151668531,1.151668531,1.151668531
0.838450717,0.838450717,0.838450717,0.838450717,0.838450717,0.838450717
0.924278234,0.924278234,0.924278234,0.924278234,0.924278234,0.924278234
0.937747095,0.937747095,0.937747095,0.937747095,0.937747095,0.937747095
1.057012937,1.057012937,1.057012937,1.057012937,1.057012937,1.057012937
1.0695668,1.0695668,1.0695668,1.0695668,1.0695668,1.0695668
1.058545005,1.058545005,1.058545005,1.058545005,1.058545005,1.058545005
0.845879363,0.845879363,0.845879363,0.845879363,0.845879363,0.845879363
0.975061287,0.975061287,0.975061287,0.975061287,0.975061287,0.975061287
0.868810556,0.868810556,0.868810556,0.868810556,0.868810556,0.868810556
1.075581185,1.075581185,1.075581185,1.075581185,1.075581185,1.075581185
1.10896929,1.10896929,1.10896929,1.10896929,1.10896929,1.10896929
1.041428461,1.041428461,1.041428461,1.041428461,1.041428461,1.041428461
1.188597416,1.188597416,1.188597416,1.188597416,1.188597416,1.188597416
0.881074545,0.881074545,0.881074545,0.881074545,0.881074545,0.881074545
1.090977912,1.090977912,1.090977912,1.090977912,1.090977912,1.090977912
0.835287771,0.835287771,0.835287771,0.835287771,0.835287771,0.835287771
0.807118056,0.807118056,0.807118056,0.807118056,0.807118056,0.807118056
0.837836869,0.837836869,0.837836869,0.837836869,0.837836869,0.837836869
0.98720268,0.98720268,0.98720268,0.98720268,0.98720268,0.98720268
1.16534894,1.16534894,1.16534894,1.16534894,1.16534894,1.16534894
1.074905411,1.074905411,1.074905411,1.074905411,1.074905411,1.074905411
0.851049633,0.851049633,0.851049633,0.851049633,0.851049633,0.851049633
1.150812735,1.150812735,1.150812735,1.150812735,1.150812735,1.150812735
1.109426779,1.109426779,1.109426779,1.109426779,1.109426779,1.109426779
1.132365732,1.132365732,1.132365732,1.132365732,1.132365732,1.132365732
1.146851025,1.146851025,1.146851025,1.146851025,1.146851025,1.146851025
1.101843681,1.101843681,1.101843681,1.101843681,1.101843681,1.101843681
