0.9534340934144393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940180775926506,1.1094278573319285,0.893787960473343,1.185670969089639,0.940180775926506,1.1094278573319285,0.893787960473343,1.185670969089639,1,1
0.9007652379753815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0891518936512914,1.1502202991369315,1.379609008961435,1.0539296259662492,1.0891518936512914,1.1502202991369315,1.379609008961435,1.0539296259662492,1,1
0.9940852489188761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3112839169949362,1.17575301120827,0.9408443621370626,1.1467224005382985,1.3112839169949362,1.17575301120827,0.9408443621370626,1.1467224005382985,1,1
1.0300006805730895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9159576125217523,1.0045472851099775,1.4722978839904926,1.1971342259417979,0.9159576125217523,1.0045472851099775,1.4722978839904926,1.1971342259417979,1,1
0.9923290764901862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2163910093011543,1.0812115301292446,1.1497369049734876,1.011229430870602,1.2163910093011543,1.0812115301292446,1.1497369049734876,1.011229430870602,1,1
0.9343278544191861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9742806496803542,1.0521685437209398,1.0982919139191056,1.1572443501146157,0.9742806496803542,1.0521685437209398,1.0982919139191056,1.1572443501146157,1,1
0.9717763825959895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0397604716001285,1.1740422626834182,0.8915136680395023,1.0629138557994964,1.0397604716001285,1.1740422626834182,0.8915136680395023,1.0629138557994964,1,1
0.9156303318005009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.110241607337329,1.1403194923476239,1.1150801765431386,1.0156821011555979,1.110241607337329,1.1403194923476239,1.1150801765431386,1.0156821011555979,1,1
0.9958186981573505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3448511638911498,1.091845141368977,1.0936244741631893,1.056674071928868,1.3448511638911498,1.091845141368977,1.0936244741631893,1.056674071928868,1,1
0.9061635826009077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8754201039360023,1.127844468024064,0.8027577793520462,1.0693873501276614,0.8754201039360023,1.127844468024064,0.8027577793520462,1.0693873501276614,1,1
