0.11849163169998282,5190.956613253221,1053.867617531054
0.02047000977727968,3271.410208096726,885.1313913848155
0.033114580739465056,5479.96028182352,1014.0963754903657
0.011090414547590669,4304.754518865178,1169.8493128325506
0.07442687681646994,5688.301864498795,655.3959157978036
0.025976907135656355,3736.58043261496,1032.731866055482
0.10130011338140991,3841.537839016078,971.2799068396104
0.016744377221218548,3793.9267838270866,1098.8682853759556
0.04787520408016013,3888.154748697618,832.1144116329066
0.0035985420165833577,5768.050348384906,712.2562191675347
0.070532757764371,5067.177307357588,614.9134668489498
0.12830336027860192,3725.060992525414,956.5634108067254
0.06064687654312141,5085.428656183501,1180.677057581985
0.0018012910297847077,5624.614594851193,789.3870033939625
0.0936278655426506,5576.118952313383,1119.8200026552763
0.05826836604534139,3044.861258402993,633.0802648191847
0.10247674721525245,5378.542206997738,701.1567529278464
0.06982412150626936,5524.4833706624795,1145.6248769949823
0.0070118556516178205,5597.913231448402,1147.5279756484601
0.07880205741910748,4701.008354795154,1041.0630095411343
0.11586147969328325,3893.545364660607,661.1677936027414
0.09696116157438396,3247.7900044970547,1047.9360569344508
0.10286293590629833,4498.769097981101,818.4204309990953
0.06658681380084443,5965.7279279150625,1124.3117247706791
0.06995490380280592,4447.569230952355,882.9839256435959
0.0030293933999364984,3077.574805213156,620.9168055273997
0.05685161292059083,4245.2940820995955,648.8067127542412
0.0947398709874396,5707.442087717103,1186.7068503551295
0.027620063661563825,5113.679195358778,708.523967987873
0.12097637676581713,5528.02090485224,751.758736033207
0.02721987193902518,3866.188690938551,664.6683958074441
0.07551900470261541,5343.844516495254,784.0284306383606
0.04514851874925798,3475.844836913568,863.2276046505156
0.0420863248121788,3231.491999947579,1189.4392417020995
0.09876730312344306,4669.779664217409,663.0153133917718
0.01997774264812414,5883.374090163807,1091.2640292532656
0.12116722581601719,3665.9467688596724,721.1495193492399
0.04018367567673241,4519.839620409371,1129.8167034667017
0.09518703377706361,5774.253595817786,983.0036481046261
0.12264079580835531,3480.5474967022,1062.5923217387904
0.039135691860150326,3524.103807222764,773.5994536238293
0.04070441045102185,4958.651849498915,1188.7700020448965
0.12484391735537424,4125.205897966114,731.4333586092816
0.030764622481134585,3687.941377473959,931.0757516483874
4.927761392944117e-05,5540.184882328582,865.8790934386593
0.07557371633549943,5810.152740018124,827.1724902628198
0.0504448367647356,4217.782288718515,1192.5965381068854
0.012338002002541103,3552.8501443878367,878.0630177715857
0.12241623539928634,4384.418306458641,652.289078883652
0.1259982887159159,5140.609149422367,1158.5211879218925
0.08812416451629804,3385.4377561213923,1011.5258637608267
0.03968259142213142,4726.69908137533,762.7635780322324
0.016044285420056526,5663.051569471798,610.7773323799189
0.02181770935783019,5439.119874259271,1085.4759565587128
0.05854132709066576,3185.7509635246397,899.2976498666485
0.030890090527802765,5920.530336672056,826.3143562202122
0.09354346454412882,3174.7563213688686,958.1919707004656
0.0840329523351926,3599.8263445297184,619.626028451011
0.0853288722353597,3210.6449722371012,617.7258064320597
0.0005670022840101456,4145.859598418685,960.0708403917484
0.10712132988134412,4894.540036589386,736.4648973779315
0.08294069858106776,5979.394373888547,843.0371712573069
0.1284887847327316,4314.391657860076,803.290327697984
0.11188189614752533,3829.480044618883,990.2496140233432
0.08149160623823563,5065.509310034418,1027.7980197497502
0.03406261682746605,5194.949094738884,633.7514280667547
0.12741092120472705,4939.9404197954855,766.452818441562
0.08053474281886364,4167.38095450019,959.3904418797705
0.09983194193714358,3643.7903536564386,1067.0543889758305
0.0641721498532032,3516.6431648465837,794.5389939296422
0.12272782930817194,4207.180240488799,721.6692824074032
0.02962203989707282,5164.362585822398,738.9924389211881
0.07741778421070906,5490.76249292309,875.1257824660172
0.024543535540502606,4979.291382159607,739.8251139500616
0.10952194847277752,3701.505970579591,994.5248462559631
0.12680908406573627,5289.069942811904,732.1012274833968
0.053768167383561646,4340.15864806762,1190.9276040870036
0.11245660055047998,4407.571399605436,703.4871983818341
0.006505599485333657,5485.144154529269,1037.931594497264
0.033320122295094685,3722.422453244366,764.2578157335063
0.05544250217865831,5742.494437669996,865.3732947160975
0.0034057552435474182,3639.4312581655704,970.1876927393308
0.028682073211284822,4696.494756533399,656.723125721263
0.008948039344261095,3134.0194780939946,776.1980792750159
0.07333202080502425,4419.191009620248,643.1299748086429
0.010961773414368893,3610.8232333252517,666.5734583028325
0.02406333762121003,3882.701506496577,833.56200036365
0.011858142989714722,3673.480452946402,1149.7012885899394
0.04976814303387465,3239.7720218657714,878.6492535194145
0.04894513404590319,5535.741702720753,1069.5611885106337
0.09554169300207242,3529.7178978060283,1018.9447187861672
