1.075081992725061 0.48627315642305313 0.4205718823300215
0.867753526301466 0.24559333107395842 1.3168417117101028
0.8476403074575777 0.3843374453598396 1.3804407001235688
1.0435298105241064 0.2399729468488224 0.7017866972211844
1.0733099031973945 0.2219159347792122 -1.2863735607245914
1.1233332662372886 0.4836133671244415 1.0091259121985356
0.8985074911000834 0.4780255775461962 -0.530888229138462
0.8396033146057617 0.36097724809103005 -0.24757322355530897
0.8122400933800341 0.40647737856331356 -0.9324218093942693
1.0493518904765804 0.36206919147533795 -1.513621712334316
0.9110432308150707 0.408730895162844 0.05165262207203547
0.899477522850534 0.24266700326008944 -0.11448509077345781
0.9080320860616927 0.4146681633270176 -0.28876384516706866
0.9353417407993059 0.33499870561419454 -0.4364741989956453
1.0305819354115526 0.23272909505429126 -0.1684020437267304
1.0617162985752913 0.3076294357395681 0.42422513537807816
1.0337377865860233 0.35253439522201874 0.6908858606609216
0.9647411657875845 0.3838918691076805 -0.03779689478243853
1.0087058271513984 0.3679301141041282 -0.9444236111514553
0.8236207702930951 0.36155262240309183 -0.44596251144971144
0.9732312238477826 0.25355846996903286 -0.23024893170394756
1.0548620746182582 0.24890599996746932 -0.815174151457026
1.0766728326421038 0.42142958363961347 0.6193534581764097
0.9026080677667363 0.47316682567103396 1.5116701456251598
1.0423875747019875 0.45446366184229015 -1.5644399210448314
1.0043351581365483 0.2901980626725552 0.735473722785464
1.1766186215945158 0.3953573237631375 0.07721734084748699
0.8113431340759788 0.36396370695698343 -0.6783717044388557
0.8258737126478811 0.21259117997399798 0.5163393052758287
0.9067814216878473 0.38960966243455974 0.4854933278047333
0.8403865195598248 0.41363557351783364 -1.4878437778579356
0.8435068856934578 0.4614160660206126 -1.1903697795500512
1.1644250284156374 0.26576686783760084 1.4085306316330761
1.1919532625495433 0.40673472060197857 1.4616025868582654
1.1896354676721868 0.3902150509982503 0.7476911248050511
0.8419226419052319 0.32384069964792717 1.4259603000603531
1.1854852756072654 0.4945801573787502 1.4947914008538115
0.9597652248658957 0.2664517923830325 -0.6727185491574786
1.0757437312819607 0.4336917797688616 -1.4074477637501008
1.178395027718716 0.3288028497063434 -0.8549976338759044
0.9168507884623277 0.33558171521371455 1.1448296732739804
0.9212855521734278 0.2068985058268725 1.5475370290799437
0.8506786819342114 0.2434258349845706 -0.39861998328018733
1.0985202901911437 0.2757414414744738 -0.5939090372530907
1.0727430415912538 0.42384513402787716 -0.37048559620037946
0.8939032605228739 0.28724545748799135 0.4384844373804333
1.1101154121361396 0.47172117649186723 -0.34337071643711004
1.0827935553369472 0.4628475671821813 0.025165698925917468
1.0360017602961384 0.3649961307561047 1.213808647883252
1.1040000252445004 0.356678893545487 -0.7466317709126298
0.9778580209333614 0.29653342868092 1.066343807512127
1.1480731424797241 0.4169626081004393 -0.6824414276317968
0.9718097425981869 0.34423648176993293 0.08211098825609198
1.0226332462648235 0.42602570852337135 -0.9696847166818271
1.136778551097583 0.4234051030750831 -1.4403595377981726
1.1068220491597822 0.36257746876995206 -0.9665281820985017
0.8273920095788847 0.30491378720072426 -0.3020058626067692
0.9459973238760977 0.47820890754872664 -0.6874179521616269
1.0612520827700271 0.40266763383126875 -1.0756109202566673
1.1010619810293454 0.4642473371039493 -0.21026470373103656
0.9622147435108466 0.39645507343601916 0.9406728238451969
0.9664656225974076 0.40769063578478326 -0.26753500603679536
0.8550993856438617 0.4048644195469786 -1.1843984427939251
